"pixel_id","eez_id"
172749,2169
172750,2169
172751,2169
172752,2169
172753,2169
172754,2169
172755,2169
172756,2169
172757,2169
172758,2169
172759,2169
172760,2169
172761,2169
172762,2157
172763,2157
172764,2157
172765,2157
172766,2157
172767,2157
172768,2157
172769,2157
172770,2157
172771,2157
172772,2157
172773,2157
172774,2157
172775,2157
172776,2157
172777,2157
172778,2157
172779,2157
172780,2157
172781,2157
172782,2157
172783,2157
172784,2157
172785,2157
172786,2157
172787,2157
172788,2157
172789,2157
172790,2157
172791,2157
172792,2157
172793,2157
172794,2157
172795,2157
172796,2157
172797,2157
172798,2157
172799,2157
172800,2157
172801,2157
172802,2157
172803,2157
172804,2157
172805,2157
172806,2157
172807,2157
172808,2157
172809,2157
172810,2157
172811,2157
172812,2157
172813,2157
172814,2157
172815,2157
172816,2157
172817,2157
172818,2157
172819,2157
172820,2157
172821,2157
172822,2157
172823,2157
172824,2157
172825,2157
172826,2157
172827,2157
172828,2157
172829,2157
172830,2157
172831,2157
172832,2157
172833,2157
172834,2157
172835,2157
172836,2157
172837,2157
172838,2157
172839,2157
172840,2157
172841,2157
172842,2157
172843,2157
172844,2157
172845,2157
172846,2157
172847,2157
172848,2157
172849,2157
172850,2157
172851,2157
172852,2157
172853,2157
172854,2157
172855,2157
172856,2157
172857,2157
172858,2157
172859,2157
172860,2157
172861,2157
172862,2157
172863,2157
172864,2157
172865,2157
172866,2157
172867,2157
172868,2157
172869,2157
172870,2157
172871,2157
172872,2157
172873,2157
172874,2157
172875,2157
172876,2157
172877,2157
172878,2157
172879,2157
172880,2157
172881,2157
172882,2157
172883,2157
172884,2157
172885,2157
172886,99999
172887,99999
172888,99999
172889,99999
172890,99999
172891,99999
172892,99999
172893,99999
172894,99999
172895,99999
172896,99999
172897,99999
172898,99999
172899,99999
172900,99999
172901,99999
172902,99999
172903,99999
172904,99999
172905,99999
172906,99999
172907,99999
172908,99999
172909,99999
172910,99999
172911,99999
172912,99999
172913,99999
172914,99999
172915,99999
172916,99999
172917,99999
172918,99999
172919,99999
172920,99999
172921,99999
172922,99999
172923,99999
172924,99999
172925,99999
172926,99999
172927,99999
172928,99999
172929,99999
172930,99999
172931,99999
172932,99999
172933,99999
172934,99999
172935,99999
172936,99999
172937,99999
172938,99999
172939,99999
172940,99999
172941,99999
172942,99999
172943,99999
172944,99999
172945,99999
172946,99999
172947,99999
172948,99999
172949,99999
172950,99999
172951,99999
172952,99999
172953,99999
172954,99999
172955,99999
172956,99999
172957,99999
172958,2240
172959,2240
172960,2240
172961,2240
172962,2240
172963,2240
172964,2240
172965,2240
172966,2240
172967,2240
172968,2240
172969,2240
172970,2240
172971,2240
172972,2240
172973,2240
172974,2240
172975,2240
172976,2240
172977,2240
172978,2240
172979,2240
172980,2240
172981,2240
172982,2240
172983,2240
172984,2240
172985,2240
172986,2240
172987,2240
172988,2240
172989,2240
172990,2240
172991,2240
172992,2240
172993,2240
172994,2240
172995,2240
172996,2240
172997,2240
172998,2240
172999,2240
173000,2240
173001,2240
173002,2240
173003,2240
173004,2240
173005,2240
173006,2240
173007,2240
173008,2240
173009,2240
173010,2240
173011,2240
173012,2240
173013,2240
173014,2240
173015,2240
173016,2240
173017,2240
173018,2240
173019,2240
173020,2240
173021,2240
173022,2240
173023,2240
173024,2240
173025,2240
173026,2240
173027,2240
173028,2240
173029,2240
173030,2240
173031,2240
173032,2240
173033,99999
173034,99999
173035,99999
173036,99999
173037,99999
173038,99999
173039,99999
173040,99999
173041,99999
173042,99999
173043,99999
173044,99999
173045,99999
173046,99999
173047,99999
173048,99999
173049,2240
173050,2240
173051,2240
173052,2240
173053,2240
173054,2240
173055,2240
173056,2240
173057,2240
173058,2240
173059,2240
173060,2240
173061,2240
173062,2240
173063,2240
173064,2240
173065,2240
173066,2240
173067,2240
173068,2240
173069,2240
173070,2240
173071,2240
173072,2240
173073,2240
173074,2240
173075,2240
173076,2240
173077,2240
173078,2240
173079,2240
173080,99999
173081,99999
173082,99999
173083,99999
173084,99999
173085,99999
173086,99999
173087,99999
173088,99999
173089,99999
173090,99999
173091,99999
173092,99999
173093,99999
173094,99999
173095,99999
173096,99999
173097,99999
173098,99999
173099,99999
173100,99999
173101,99999
173102,99999
173103,99999
173104,99999
173105,99999
173106,99999
173107,99999
173108,99999
173109,99999
173110,99999
173111,99999
173112,99999
173113,99999
173114,99999
173115,99999
173116,99999
173117,99999
173118,99999
173119,99999
173120,99999
173121,99999
173122,99999
173123,99999
173124,99999
173125,99999
173126,99999
173127,99999
173128,99999
173129,99999
173130,99999
173131,99999
173132,99999
173133,99999
173134,99999
173135,99999
173136,99999
173137,99999
173138,99999
173139,99999
173140,99999
173141,99999
173142,99999
173143,99999
173144,99999
173145,99999
173146,99999
173147,99999
173148,99999
173149,99999
173150,99999
173151,99999
173152,99999
173153,99999
173154,99999
173155,99999
173156,99999
173157,99999
173158,99999
173159,99999
173160,99999
173161,99999
173162,99999
173163,99999
173164,99999
173165,99999
173166,99999
173167,99999
173168,99999
173169,99999
173170,99999
173171,99999
173172,99999
173173,99999
173174,99999
173175,99999
173176,99999
173177,99999
173178,99999
173179,99999
173180,99999
173181,99999
173182,99999
173183,99999
173184,99999
173185,99999
173186,99999
173187,99999
173188,99999
173189,99999
173190,99999
173191,99999
173192,99999
173193,99999
173194,99999
173195,99999
173196,99999
173197,99999
173198,99999
173199,99999
173200,99999
173201,99999
173202,99999
173203,99999
173204,99999
173205,99999
173206,99999
173207,99999
173208,99999
173209,99999
173210,99999
173211,99999
173212,99999
173213,99999
173214,99999
173215,99999
173216,99999
173217,99999
173218,99999
173219,99999
173220,99999
173221,99999
173222,99999
173223,99999
173224,99999
173225,99999
173226,99999
173227,99999
173228,99999
173229,99999
173230,99999
173231,99999
173232,99999
173233,99999
173234,99999
171795,99999
171796,99999
171797,99999
171798,99999
171799,99999
171800,99999
171801,99999
171802,99999
171803,99999
171804,99999
171805,99999
171806,99999
171807,99999
171808,99999
171809,99999
171810,99999
171811,99999
171812,99999
171813,99999
171814,99999
171815,99999
171816,99999
171817,99999
171818,99999
171819,99999
171820,99999
171821,99999
171822,99999
171823,99999
171824,99999
171825,99999
171826,99999
171827,99999
171828,99999
171829,99999
171830,99999
171831,99999
171832,99999
171833,99999
171834,99999
171835,99999
171836,99999
171837,99999
171838,99999
171839,99999
171840,99999
171841,99999
171842,99999
171843,99999
171844,99999
171845,99999
171846,99999
171847,99999
171848,99999
171849,99999
171850,99999
171851,99999
171852,99999
171853,99999
171854,99999
171855,99999
171856,99999
171857,99999
171858,99999
171859,99999
171860,99999
171861,99999
171862,99999
171863,99999
171864,99999
171865,99999
171866,99999
171867,99999
171868,99999
171869,99999
171870,99999
171871,99999
171872,99999
171873,99999
171874,99999
171875,99999
171876,99999
171877,99999
171878,99999
171879,99999
171880,99999
171881,99999
171882,99999
171883,99999
171884,99999
171885,99999
171886,99999
171887,99999
171888,99999
171889,99999
171890,99999
171891,99999
171892,99999
171893,99999
171894,99999
171895,99999
171896,99999
171897,99999
171898,99999
171899,99999
171900,99999
171901,99999
171902,99999
171903,99999
171904,99999
171905,99999
171906,99999
171907,99999
171908,99999
171909,99999
171910,99999
171911,99999
171912,99999
171913,99999
171914,99999
171915,99999
171916,99999
171917,99999
171918,99999
171919,99999
171920,99999
171921,99999
171922,99999
171923,99999
171924,99999
171925,99999
171926,99999
171927,99999
171928,99999
171929,99999
171930,99999
171931,2169
171932,2169
171933,2169
171934,2169
171935,2169
171936,2169
171937,2169
171938,2169
171939,2169
171940,2169
171941,2169
171942,2169
171943,2169
171944,2169
171945,2169
171946,2169
171947,2169
171948,2169
171949,2169
171950,2169
171951,2169
171952,2169
171953,2169
171954,2169
171955,2169
171956,2169
171957,2169
171958,2169
171959,2169
171960,2169
171961,2169
171962,2169
171963,2169
171964,2169
171965,2169
171966,2169
171967,2169
171968,2169
171969,2169
171970,2169
171971,2169
171972,2169
171973,2169
171974,2169
171975,2169
171976,2169
171977,2169
171978,2169
171979,2169
171980,2169
171981,2169
171982,2169
171983,2169
171984,2169
171985,2169
171986,2169
171987,2169
171988,2169
171989,2169
171990,2169
171991,2169
171992,2169
171993,2169
171994,2169
171995,2169
171996,2169
171997,2169
171998,2169
171999,2169
172000,2169
172001,2169
172002,2169
172003,2169
172004,2169
172005,2169
172006,2169
172007,2169
172008,2169
172009,2169
172010,2169
172011,2169
172012,2169
172013,2169
172014,2169
172015,2169
172016,2169
172017,2169
172018,2169
172019,2169
172020,2169
172021,2169
172022,2169
172023,2169
172024,2169
172025,2169
172026,2169
172027,2169
172028,2169
172029,2169
172030,2169
172031,2169
172032,2169
172033,2169
172034,2169
172035,2169
172036,2169
172037,2169
172038,2169
172039,2169
172040,2169
172041,2169
172042,2157
172043,2157
172044,2157
172045,2157
172046,2157
172047,2157
172048,2157
172049,2157
172050,2157
172051,2157
172052,2157
172053,2157
172054,2157
172055,2157
172056,2157
172057,2157
172058,2157
172059,2157
172060,2157
172061,2157
172062,2157
172063,2157
172064,2157
172065,2157
172066,2157
172067,2157
172068,2157
172069,2157
172070,2157
172071,2157
172072,2157
172073,2157
172074,2157
172075,2157
172076,2157
172077,2157
172078,2157
172079,2157
172080,2157
172081,2157
172082,2157
172083,2157
172084,2157
172085,2157
172086,2157
172087,2157
172088,2157
172089,2157
172090,2157
172091,2157
172092,2157
172093,2157
172094,2157
172095,2157
172096,2157
172097,2157
172098,2157
172099,2157
172100,2157
172101,2157
172102,2157
172103,2157
172104,2157
172105,2157
172106,2157
172107,2157
172108,2157
172109,2157
172110,2157
172111,2157
172112,2157
172113,2157
172114,2157
172115,2157
172116,2157
172117,2157
172118,2157
172119,2157
172120,2157
172121,2157
172122,2157
172123,2157
172124,2157
172125,2157
172126,2157
172127,2157
172128,2157
172129,2157
172130,2157
172131,2157
172132,2157
172133,2157
172134,2157
172135,2157
172136,2157
172137,2157
172138,2157
172139,2157
172140,2157
172141,2157
172142,2157
172143,2157
172144,2157
172145,2157
172146,2157
172147,2157
172148,2157
172149,2157
172150,2157
172151,2157
172152,2157
172153,2157
172154,2157
172155,2157
172156,2157
172157,2157
172158,2157
172159,2157
172160,2157
172161,2157
172162,2157
172163,2157
172164,2157
172165,2157
172166,2157
172167,2157
172168,99999
172169,99999
172170,99999
172171,99999
172172,99999
172173,99999
172174,99999
172175,99999
172176,99999
172177,99999
172178,99999
172179,99999
172180,99999
172181,2252
172182,2252
172183,2252
172184,2252
172185,2252
172186,2252
172187,2252
172188,2252
172189,2252
172190,2252
172191,2252
172192,2252
172193,2252
172194,2252
172195,2252
172196,2252
172197,2252
172198,2252
172199,2252
172200,2252
172201,2252
172202,2252
172203,2252
172204,2252
172205,2252
172206,2252
172207,2252
172208,2252
172209,2252
172210,2252
172211,99999
172212,99999
172213,99999
172214,99999
172215,99999
172216,99999
172217,99999
172218,99999
172219,99999
172220,99999
172221,99999
172222,99999
172223,99999
172224,99999
172225,99999
172226,99999
172227,99999
172228,99999
172229,2240
172230,2240
172231,2240
172232,2240
172233,2240
172234,2240
172235,2240
172236,2240
172237,2240
172238,2240
172239,2240
172240,2240
172241,2240
172242,2240
172243,2240
172244,2240
172245,2240
172246,2240
172247,2240
172248,2240
172249,2240
172250,2240
172251,2240
172252,2240
172253,2240
172254,2240
172255,2240
172256,2240
172257,2240
172258,2240
172259,2240
172260,2240
172261,2240
172262,2240
172263,2240
172264,2240
172265,2240
172266,2240
172267,2240
172268,2240
172269,2240
172270,2240
172271,2240
172272,2240
172273,2240
172274,2240
172275,2240
172276,2240
172277,2240
172278,2240
172279,2240
172280,2240
172281,2240
172282,2240
172283,2240
172284,2240
172285,2240
172286,2240
172287,2240
172288,2240
172289,2240
172290,2240
172291,2240
172292,2240
172293,2240
172294,2240
172295,2240
172296,2240
172297,2240
172298,2240
172299,2240
172300,2240
172301,2240
172302,2240
172303,2240
172304,2240
172305,2240
172306,2240
172307,2240
172308,2240
172309,2240
172310,2240
172311,2240
172312,2240
172313,2240
172314,2240
172315,2240
172316,2240
172317,2240
172318,2240
172319,2240
172320,2240
172321,2240
172322,2240
172323,2240
172324,2240
172325,2240
172326,2240
172327,2240
172328,2240
172329,2240
172330,2240
172331,2240
172332,2240
172333,2240
172334,2240
172335,2240
172336,2240
172337,2240
172338,2240
172339,2240
172340,2240
172341,2240
172342,2240
172343,2240
172344,2240
172345,2240
172346,2240
172347,2240
172348,2240
172349,2240
172350,2240
172351,2240
172352,2240
172353,2240
172354,2240
172355,2240
172356,2240
172357,2240
172358,2240
172359,2240
172360,2240
172361,2240
172362,2240
172363,2240
172364,2240
172365,2240
172366,2240
172367,2240
172368,2240
172369,2240
172370,2240
172371,2240
172372,2240
172373,2240
172374,2240
172375,2240
172376,2240
172377,99999
172378,99999
172379,99999
172380,99999
172381,99999
172382,99999
172383,99999
172384,99999
172385,99999
172386,99999
172387,99999
172388,99999
172389,99999
172390,99999
172391,99999
172392,99999
172393,99999
172394,99999
172395,99999
172396,99999
172397,99999
172398,99999
172399,99999
172400,99999
172401,99999
172402,99999
172403,99999
172404,99999
172405,99999
172406,99999
172407,99999
172408,99999
172409,99999
172410,99999
172411,99999
172412,99999
172413,99999
172414,99999
172415,99999
172416,99999
172417,99999
172418,99999
172419,99999
172420,99999
172421,99999
172422,99999
172423,99999
172424,99999
172425,99999
172426,99999
172427,99999
172428,99999
172429,99999
172430,99999
172431,99999
172432,99999
172433,99999
172434,99999
172435,99999
172436,99999
172437,99999
172438,99999
172439,99999
172440,99999
172441,99999
172442,99999
172443,99999
172444,99999
172445,99999
172446,99999
172447,99999
172448,99999
172449,99999
172450,99999
172451,99999
172452,99999
172453,99999
172454,99999
172455,99999
172456,99999
172457,99999
172458,99999
172459,99999
172460,99999
172461,99999
172462,99999
172463,99999
172464,99999
172465,99999
172466,99999
172467,99999
172468,99999
172469,99999
172470,99999
172471,99999
172472,99999
172473,99999
172474,99999
172475,99999
172476,99999
172477,99999
172478,99999
172479,99999
172480,99999
172481,99999
172482,99999
172483,99999
172484,99999
172485,99999
172486,99999
172487,99999
172488,99999
172489,99999
172490,99999
172491,99999
172492,99999
172493,99999
172494,99999
172495,99999
172496,99999
172497,99999
172498,99999
172499,99999
172500,99999
172501,99999
172502,99999
172503,99999
172504,99999
172505,99999
172506,99999
172507,99999
172508,99999
172509,99999
172510,99999
172511,99999
172512,99999
172513,99999
172514,99999
171075,99999
171076,99999
171077,99999
171078,99999
171079,99999
171080,99999
171081,99999
171082,99999
171083,99999
171084,99999
171085,99999
171086,99999
171087,99999
171088,99999
171089,99999
171090,99999
171091,99999
171092,99999
171093,99999
171094,99999
171095,99999
171096,99999
171097,99999
171098,99999
171099,99999
171100,99999
171101,99999
171102,99999
171103,99999
171104,99999
171105,99999
171106,99999
171107,99999
